long,long,long,long,long,long,long,flags,flags,long,bool,str,None,None,None,None,None,None,None,str,None,None,None,None,None,None,None,flags,long,long,long,flags,
1,30,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Альтеракська Долина",,,,,,,,"Альтеракська Долина",,,,,,,,0xFF01FE,5,1941,51,0x50,
2,489,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Ущелина Пісні Війни",,,,,,,,"Ущелина Пісні Війни",,,,,,,,0xFF01FE,10,1942,10,0x50,
3,529,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Низовина Араті",,,,,,,,"Низовина Араті",,,,,,,,0xFF01FE,15,1943,20,0x50,
4,559,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Арена Награнду",,,,,,,,"Арена Награнду",,,,,,,,0xFF01FE,5,0,10,0x50,
5,562,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Арена Лезокраю",,,,,,,,"Арена Лезокраю",,,,,,,,0xFF01FE,5,0,10,0x50,
6,559,562,572,617,618,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Всі арени",,,,,,,,"Всі арени",,,,,,,,0xFF01FE,5,0,10,0x50,
7,566,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Око Бурі",,,,,,,,"Око Бурі",,,,,,,,0xFF01FE,15,2851,61,0x50,
8,572,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Руїни Лордерону",,,,,,,,"Руїни Лордерону",,,,,,,,0xFF01FE,5,0,10,0x50,
9,607,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Берег Древніх",,,,,,,,"Берег Древніх",,,,,,,,0xFF01FE,15,3695,71,0x50,
10,617,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Стоки Даларану",,,,,,,,"Стоки Даларану",,,,,,,,0xFF01FE,5,0,10,0x50,
11,618,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,4,1,"Арена Доблесті",,,,,,,,"Арена Доблесті",,,,,,,,0xFF01FE,5,0,10,0x50,
30,628,-1,-1,-1,-1,-1,0xFFFFFFFF,0xFFFFFFFF,3,1,"Острів Завоювань",,,,,,,,"Острів Завоювань",,,,,,,,0xFF01FE,5,4273,71,0x50,
32,30,489,529,566,607,628,0xFFFFFFFF,0xFFFFFFFF,3,1,"Випадкове поле битви",,,,,,,,"Випадкове поле битви",,,,,,,,0xFF01FE,5,0,0,0x0,
